text,label,five_folds,ten_folds,train_test_split 
Da hat Moenchengladbach mal eine grosse Anzahl von ortsansaessigen Logistikunternehmen und nun sowas! Also komplizierter wenn es auch einfacher gewesen waere!,0.0,3,6,0
"Unterirdisch trifft unterirdisch! Dass Frau Palinski überhaupt diesen Job hat, liegt wohl doch an ihrem Körper. Als Moderatorin ist sie wohl eher talentfrei bis peinlich. ",1.0,3,6,0
"Von seinen ganzen Rollen rückwärts muss Herrn Seehofer ja schon richtig schwindelig sein. Da trauert man einem Hans-Peter Friedrich schon richtig nach, wenn man sich seine Nachfolger vor Augen führt.",0.0,3,6,0
"Gehen der gnädigen Frau etwa die Mittel aus, dass sie sich wieder an ihren 'Alten' ranschmeißen muss? Honi soît, qui mal-y-pense... ;-)",1.0,3,6,0
"Tanzmusik ist Musik, zu der getanzt werden kann. Wenn man will, kann man zu jeder Musik tanzen. Demnach dürfte dann in keiner Gaststätte von Goch Musik laufen. Was soll der Unsinn?",0.0,3,6,0
""" Eine Frau, die keine Scheu vor harten Entscheidungen hat "" Klar bei dem Vertrag fällt die und die anderen immer weich. Wenn die Verträge hätte wo sie die Fehler bezahlen müßten hätte weir vor dieser Gilde ruhe. Jede Putzfrau kann das auch, wobei eine Putzfrau für das Geld arbeiten muss und einen schweren Job hat",1.0,3,6,0
"Einfach mal die NZZ lesen und mit dem Copy&Paste-""Journalismus"" in Deutschland vergleichen, statt rumzuheulen. Dann weiss man, was er gemeint hat. Und dass er Recht hat.",0.0,3,6,0
"Die junge Frau hat ja bestimmt viel Geld dafür bekommen. Gut das wenigsten ein paar Frauen wissen wie man ordenlich arbeiten und dann zu wirtschaftlich vernünftigen Erträgen kommt.  Gut so , mehr davon.",1.0,3,6,0
"Frau Quadbeck, haben Sie mittlerweile erkannt, dass Frau Merkel nur dann Mitmenschlichkeit zeigt, wenn es ihr nützt? Noch 2012 hat die Regierung unter Merkel die Hilfe für die UNCHR weit herangesetzt. Dadurch konnten viele Flüchtlinge in Lagern weltweit nicht optimal versorgt werden. Obwohl die Versorgung im Libanon nur 39 Dollar kostet. War das human? Schauen Sie mal auf den Arbeitsmarkt.....Billiglohnjobs boomen.",0.0,3,6,0
"""Bundesmutti"" (wie frech arrogant und AfD kompatibel) macht Deutschland mal wieder mal klar, was Sache ist: Ihre ganz persönliche Brille. Hurra! Die Brille ist also das ""wirkliche Problem des Gesundheitswesens"", na bravo.   ",1.0,3,6,0
"Eine Ideologin spricht von Vernunft,eine Absurdität!",0.0,3,6,0
"Herr Leurs kommt von bento, dem Jugendmagazin des Spiegel?!  Heutiger Artikel auf bento:  ""Lynn ist intersexuell und fühlt sich dank der dritten Operation endlich wahrgenommen""  https://www.bento.de/  Wenn  bento-Inhalte und Stil hier zunkünfig einzug erhalten, dann aber gute Nacht RP-Online.  Herr Leurs, Sie wollen wssen was die Leser lesen wollen? Ganz einfach: die Wahrheit! Verschonen Sie uns bitte mit jeder Form von Unterhaltung, Gender- und Ökowahn! Dann liegen Sie richtig.",1.0,3,6,0
"Es nervt nur noch, das jeder meint die Moral mit Löffeln gegessen zu haben und zu allem rumpöbeln zu müssen. Was anderes ist das doch nicht, fehlt nur noch die Nazikeule. ",0.0,3,6,0
"peterA Da habe ich aber hier im Forum schon andere Bilder aus Russland gesehen, allerdings und vermutlich war es nicht die gleiche Person. ""Die da"" in Russland waren nämlich mehr dünn und mager als fraulich. Hier das Mädel kann sich (ob es nötig war, sei mal dahin gestellt)  ohne weiteres sehen lassen, und verdeckt war auch alles.   ",1.0,3,6,0
"Wie immer, sobald in RPO ein Artikel über die Oper in Düsseldorf erscheint, kommen Bildungsferne Schichten hervorgekrochen und kleffen los: ""Nischenprodukt"", ""Will keiner haben"", usw. Oper und Ballett muss nicht Jedermanns Geschmack sein, aber aus eigener Abneigung darauf  zu schliessen, das alle anderen Düsseldorfer Kunst und Kultur ebenfalls ablehnen zeigt doch wie einseitig diese Menschen gestrickt sind.",0.0,3,6,0
"Leider sind die Frauen in der Arbeitswelt oft nicht so produktiv. Viele Frauen gehen ja auch mehr Arbeiten, um mit ihrem Geschwätz die Anderen von der Arbeit abzuhalten.  ",1.0,3,6,0
"Ab 2030 das meistbenutze Fahrzeug in Deutschland wird die Eselskarre sein, für die Grünen (CO2 Ausstoß wegen) wohl ein fliegender Teppich. Ich fordere den Stopp für neue Autos sofort, spätestens ab 2020. Darf ich jetzt schwänzen? ",0.0,3,6,0
Seit wann gilt eine Frau als HALBNACKT wenn sie einen handelsüblichen Badeanzug trägt? Was für notgeile Schreiberlinge laufen bei der RP eigentlich rum?  Aus dem Mittelalter? Oder verquerte Moralapostel die für die Burka kämpfen?  Eine Diskriminierung der Frau sie als HALBNACKT zu bezeichnen. Wieder ein Grund mehr Moslems in Muselmanenländer abzuschieben da sie uns ihren Glauben und ihre Kultur aufzwingen. ,1.0,3,6,0
"Immer diese Volksbelustigungen.  Wenn schon autofrei, dann bitte an 365 Tagen im Jahr.  Wahrscheinlich strömen dann Hunderttausende aus dem Umland Richtung Düsseldorf, um des Events willens. Hat der OB schon Greta eingeladen? Muss man solche Aktionen ernst nehmen? Nein, muss man nicht. ",0.0,3,6,0
"Wenn ich sehe, wie sich ,manche Typen, von Männer kann man da eh nicht reden, auf dem Platz benehmen, könnte er sogar Recht haben. Bei der kleinsten Berührung fangen die ein Verletzungs Schauspiel an da muss man das schon mal hinterfragen und provokant die Frage stellen, was sind das nur für Schw....... ., da ist so manches Spiel der Frauen härter.",1.0,3,6,0
Aus diesem Grunde ist die Forderung der AfD nach einer Veränderung der EU oder sogar einem Dexit zutreffend.,0.0,3,6,0
"endlich mal einer, der noch Klartext reden kann in dieser total verwei(bli)chten Genderschwanpfeinheitssprache",1.0,3,6,0
Hehehe. Und Jahn Böhmermann tritt die Nachfolge von Kanzlerin Merkel an.  Narrhallamarsch. Wollen wir ihn reinlassen?,0.0,3,6,0
"Muss denn über alles gemeckert, muss alles kritisiert werden und muss man immer Sexsismus ins Spiel bringen, Missachtung von Frauen u.s.w. Wie zu lesen ist, war ja auch etwas an Aussage damit verbunden.  Muss denn alles und jedes kritisiert werden. Wer möchte schon Nahles, Roth oder Merkel im knappen Oberteil sehen.",1.0,3,6,0
"In welchem Kriegsgebiet ist denn Heiko Maas derzeit im Einsatz? Und wie konnte er mit einer kaputten Maschine der Bundeswehr-Flugbereitschaft dorthin fliegen?   Der Begriff ""kämpfen"" in der Überschrift ist nicht nur reißerisch, sondern sprachlich total fehl am Platze. ",0.0,3,6,0
"Erst will eine ganze Generation von Feministinnen von ihrem KKK-Image weg (ja, richtig: ""KKK"", nicht ""AKK""), nun zeigt ein Katalog endlich Männer in der Familie und am Herd (also: Ziel erreicht) - und jetzt ist es den Frauen auch nicht recht.  Tss ... Frauen kann man's eben nie recht machen ...  ;)",1.0,3,6,0
"Tja, Herr Laschet, was sagen Sie dazu.  Jede Schulstunde betrifft im Schnitt wohl 25 Schüler. Das kritisiere ich und fordere Sie und die Landesregierung zum Handeln auf. ",0.0,3,6,0
"Die törichte Dame aus Weimar  Meine Güte, wer sich in eine Karnevalssitzung setzt, muss auf Späße welcher Art auch immer, eingestellt sein. Die Störung der Dame aus Weimar ist unentschuldbar. Wer keinen Spaß akzeptieren kann, darf sich in keine Karnevalssitzung begeben. So einfach ist das.  Reinhard Meys Lied ""Annabelle"" ist frauenfeindlich und verunglimpft Emanzipation?!?   ",1.0,3,6,0
Das Wegwerfen von Müll aus Autofenstern ist in diesem Land leider nur ein Kaveliersdelikt. Die Autobahnausfahrten sehen deshalb teilweise aus wie die firmeneigene Mülldeponies von Schnellrestaurants.  ,0.0,3,6,0
"Dann soll uns die junge Dame dch mal erklären, wie es anders und besser geht. Und so ganz nebenbei: Um Greta Thunberg herum wird von den Medien, der Politik und der Öffentlichkeit gerade der größte Personenkult seit Stalin aufgebaut! Merkt eigentlich keiner, wie gefährlich das für unsere freiheitlich-demokratische Gesellschaft ist?",1.0,3,6,0
"Hecking im Express: ""Ich denke, er wird als Typ das fortführen, was ich vorgelebt habe"" Das wollen wir doch nicht wirklich hoffen Herr Hecking, das Chaos haben wir 2 1/2 Jahre ertragen müssen mit keinen EL-Platzierungen und Ihrem Spezi Bremser, dem ""Spezialisten"" für Freistöße, Ecken und Einwürfe die nix, aber auch garnix gebracht haben... Viel Spaß HSV",0.0,3,6,0
"Das es immer nich Therapie gegen Homosexualität gibt. Ist echt absurd. Es kommt ja auch keiner auf die Idee Heterosexuelle zu Homosexuellen umzuprogrammieren. Homosexualität ist eine Veranlagung. Eine genetische Veranlagung kann man nicht ändern. Oder werden aus Schwarzen durch eine Therapie etwas weiße Menschen?? Wenn Menschen immer noch glauben, dass Homosexualität therapierbar sein, denen fehlt es mehr an geistig, intelekutellen Horizont!",1.0,3,6,0
Dann kommt der Klimawandel.,0.0,3,6,0
"Großes Kino ist auch,wenn unsere verheirateten Lesben von ""mein Ehemann"" reden......  Die merken überhaupt nicht, wie dämlich sie letztendlich sind. ",1.0,3,6,0
"Zitat Alexander Dobrindt: „Wer die Rechtsaußen-Parteien in Europa beobachtet, der weiß, dass sie den Parlamentarismus mit seinen eigenen Mitteln von Innen heraus zerstören wollen. Der Deutsche Bundestag hat kein Interesse, einer solchen Entwicklung Vorschub zu leisten.“ Dazu bedarf es im Deutschen Bundestag keiner rechts-aussen-orientierter Partei. Dafür sorgen die ""Alt-Eingesessenen"" schon selber.  Wer sich alles schön redet, wird irgendwann erschrocken sein, wenn er die Realität erkennt.",0.0,3,6,0
War beste bitch im tv,1.0,3,6,0
Gibt wichtigeres auf der Welt.   Jedoch gibt es in zukunft immer weniger Jobs bei dem man um 8 Uhr irgendwo sein muss. Die Arbeitgeber werden sich dem schon anpassen müssen. ,0.0,3,6,0
"Die Berliner Verbeugung vor dem südlichen Zeitgeist mal wieder, dank rot rot grün. Volleyball wird demnächst im Burkini gespielt, damit man auf den Charakter der Frau abstellt.",1.0,3,6,0
"Das zeigt mir mal wieder, wenn selbst jemand aus der Parteispitze der Grünen nicht einmal in der Lage ist, an angesagter Stelle den Mund zu halten, dass die Grünen noch lange nicht Teif sind für eine Regierungspartei. ",0.0,3,6,0
"Mein Gott, was ist dran an dieser Meldung, meine Frau im Bikini ist hübscher!",1.0,3,6,0
"Warum werden denn seit Jahrzehnten in Deutschland die Bahnhöfe den Graffitischmierern und Vandalen überlassen? Anstatt ständig auf der Bahn rumzuhacken, sollte die Redakteure mal den Mut fassen, und das asoziale Verhalten einiger Mitbürger und die Kosten für die Beseitigung der Schäden öffentlich anzuprangern. ",0.0,3,6,0
"Als Elternteil sollte man darauf hinweisen, dass die Kinder als Teil der Musikgruppe YMCA gehen – also als Teil einer bunten Truppe, die bereits in den 80ern die schwule Erfahrung propagierte: Die Nelson Mandelas der Schwulenbewegung sozusagen. Das zu verbieten, wäre ja völlig homophob!!!",1.0,3,6,0
Man merkt der Europwahlkampf ist auf dem Höhepunkt.,0.0,3,6,0
"Da schießt unser toller Außenminister wieder einmal  übers Ziel hinaus. Laut Jürgen Becker, in den Mitternachtsspitzen, verhindern seine zu engen Hosen, das er Eier in der selbigen hat. Ein Sozi halt.",1.0,3,6,0
"...der jetzt übrigen klar als Kreatur Washingtons geoutet wurde. Dem haben sie nämlich Zugriff auf die ganzen geperrten Konten gegen, mit denen die USA die Wirtschftskrise in Venezuela ausgelöst haben. Also eigentlich habne die USA Staat und Vok von Venezuela beraubt um es einen (damit natürlich klar extrem korrupten) Politiker ihres Geschmacks zu geben, der dann wohl als ihr Stellvertreter dort regierenl und das Land den USA auf dem Silbertablett servieren soll.  ",0.0,3,6,0
"Wer, werte Alev Dogan, hat Ihnen denn diesen Alters-Konflikt eingeredet? Sorry, aber hier thematisieren Sie etwas künstlich, was keinen interessiert! Typischer Feministinnen-Hype in den Medien durch eine Mainstream-Redakteurin.",1.0,3,6,0
"Herr Vollmer, sie sollten sich nicht über die CDU erheben. Denn auch sie umschreiben die Ehe für homosexuelle als Ehe für alle. Keinen Mut? Fürchtet man, dass die gesellschaftliche Akzeptanz vielleicht nicht so hoch wäre, würde man das Kind beim Namen nennen?",0.0,3,6,0
"Die Kombination Frau und Sex sollte grundsätzlich verboten werden. Fortpflanzung ist erlaubt, das war`s dann aber auch. Es gibt Länder, in denen man schon so weit ist.",1.0,3,6,0
"Das einzig wirklich peinliche ist, wie die Altparteien und viele Medien verzweifelt versuchen der AFD etwas anzuhängen. Meist lösen sich die Vorwürfe in Luft auf, aber es wird immer weiter gemacht, nach dem Motto, wird schon etwas hängen bleiben. Erstens nervt das und zweitens fragt man sich, warum diese Panik? ",0.0,3,6,0
" Kizfonis Dienstag, 27. November 2018  Jetzt würde es mich aber sehr interessieren, in welchem Outfit Sie sich Frau Nahles wünschen. Sollte sie vielleicht wie Frau Roth rumlaufen oder eher wie Frau Wagenknecht? ",1.0,3,6,0
"""Freude, roter Götterfunken"".  Allein bei dieser Überschrift wird mir schon wieder schlecht so das die Lust darauf diesen Artikel noch zu lesen gleich wieder gegen Null sinkt.  ""Freut euch Rote Nebelkerzen"" würde reisserischer klingen und Hunger darauf machen zu erfahren was die wieder abgesondert haben.  Es ist traurig über seine alte Partei nur noch so herziehen zu können.  Traurig, traurig, traurig.",0.0,3,6,0
Schön zu sehen wie man sich dem Zeitgeist vorauseilend beugt! Vieleicht hat es ja auch schon Drohungen von sogennten Feministinnen gegeben! Dann auch verbieten das sich Stars und Sternchen auf allen Möglichen Ivents und Veranstaltungen halbentblöst bekleiden!,1.0,3,6,0
"Wenn der Impfstoff dann da ist, hoffe ich doch sehr, dass die ganzen Corona-Hysteriker vornean stehen, um ihn für die Allgemeinheit zu testen. Wobei... wenn wir erstmal alle unter Androhung von Repressalien zwangsgeimpft werden, ist das eigentlich auch egal.",0.0,3,6,0
Jetzt beschwert sie sich bestimmt bei #metoo wegen sexueller Belästigung.  weil alle Männer sie angestarrt haben! So sind sie halt die Frauen!,1.0,3,6,0
"Einen zwingend erforderlichen Rücktritt mit der Bewertung ""gezieltes politisches Attentat"" zu kommentieren, belegt den totalen Werteverlust rechts gesinnter Politiker.  Und die Alkoholisierung als Begründung für diesem strafbaren Korruptionsakt vorzuschieben, ist vergleichbar mit dem unsäglichen Verlangen nach ""verminderter Schuldfähigkeit"" von besoffenen fahrenden  Autofahrern , nachdem sie in diesem Zustand Menschen getötet haben.",0.0,3,6,0
"Ein Epigone von Frau Merkel. Er hat das christlich, konservative der CDU ad acta gelegt und in der Schule das Grüne Programm der Grünen mit Frühsexualisierung der Kinder und Genderideologie eingeführt.",1.0,3,6,0
"So sieht eine Sportlerin von hinten eben aus! Sie trägt das offizielle Trikot. Und sie will in das Finale. Wie jeder Sportler! Was ist daran sexistisch? Die abgebildete Sportlerin findet’s gut! Was soll also diese mittelalterliche Zensur ? Warum wird dem aber auch noch nachgegeben? Wo leben wir eigentlich, dass einige wenige mit ihren abwegigen Meinungen so viel Macht ausüben können. Herr Wiedon sollte sich schämen, von den anderen ist eh nichts anderes zu erwarten! ",0.0,3,6,0
"Mia san mia, hoffentlich gibt es auch genug Lehrer, die den Kindern erklären können, was die sekundären Geschlechts Merkmale des ""Dritten Geschlechtes"" sind. Oder haben die gar keine. Vielleicht genügt ja ""a Krachlederne"" als Nachweis.",1.0,3,6,0
"Liebe Greta, ich muss mich mal bei Dir bedanken. Als Du angefangen hast mit Deinen Protesten, habe ich angefangen, für jedes Mal, wenn Du ""Klima"" sagst, einen Holzscheit für meinen Ofen auf den Stapel zu legen. Also ich schätze mal, der aktuelle Vorrat reicht jetzt schon für mindestens 3 Jahre. Und das ist wirklich toll für den Fall, dass in Deutschland eine CO2-Steuer eingeführt wird. Dann kann ich nämlich meine Gasheizung ausschalten und mit Holz heizen. Klasse, oder? /satire off",0.0,3,6,0
Also als ich klein war kamen wir nicht auf solche Ideen!!!! Doktorspiele mit Stock in den A...!??????????  Vielleicht sind das ja auch Flüchtlingskinder in der Kita. Scheint ja mit zunehmender Migration auch zunehmend sexuelle Übergriffe zu geben!   Völlig krank was in unserer Gesellschaft mtlw abgeht! Sorry!!,1.0,3,6,0
"Wo ist die Studie über die qualifizierten Ü50, die sich nach unverschuldeter Arbeitslosigkeit als Billiglöhner verdingen müssen, weil sie am Arbeitsmarkt, trotz angeblichem Fachkräftemangel, kaum noch ein Bein auf die Erde bekommen ?",0.0,3,6,0
"Wie jetzt, jetzt soll der homosexuelle Gesundheitsminister zum Verteidigungsminister ernannt werden?  Das glaub´ich doch nicht. Wie viel Frefel muss eigentlich noch über unser Land kommen? Wir brauchen an diesen wichtigen Stellen Fachkräfte und kein Kindergartenspiel. Alle Karten mischen, hoch werfen und du bist es. Man kann dieses Gebahren unserer Politik nicht mehr mit ansehen. Aber da sieht man auch die grenzenlose Hilflosigkeit und das Unvermögen.",1.0,3,6,0
Genau. Und in der PL spielen nur Top Teams - ich lach mich schlapp. Helebas würde hier wahrscheinlich 2. Liga spielen. Da meinen die Jungs sie wären Stars weil sie viel Geld bekommen. Und genau das ist der Grund warum Spieler in die PL gehen. Vollkommen überhitzter Markt.   In der PL gibt es doch auch nur 5-6 Mannschaften wo Spieler wirklich hinwollen. Der Rest lockt Spieler nur über Geld.  Und - wen interessiert die Meinung von diesem Mittelklassespieler zu diesem Thema.,0.0,3,6,0
